213,86,42,0.49,20.58
213,87,44,0.99,43.56
213,90,44,0.36,15.84
213,96,43,1.11,47.73
213,102,39,0.28,10.92
213,103,56,0.42,23.52
213,107,31,0.18,5.58
213,109,45,1.11,49.95
213,110,49,0.38,18.62
213,111,40,0.2,8.0
213,117,46,0.39,17.94
213,122,36,0.3,10.8
213,126,34,1.08,36.72
213,129,51,0.8,40.8
213,133,79,0.55,43.45
213,134,41,0.49,20.09
213,135,38,0.89,33.82
213,136,44,0.83,36.52
213,137,51,0.57,29.07
213,139,45,1.0,45.0
213,140,44,0.5,22.0
213,141,43,1.06,45.58
213,145,32,0.78,24.96
213,148,36,0.58,20.88
213,151,44,0.57,25.08
214,3,48,0.23,11.04
214,5,40,1.15,46.0
214,6,42,0.98,41.16
214,7,42,0.32,13.44
214,8,39,1.06,41.34
214,9,25,0.73,18.25
214,10,38,0.26,9.88
214,12,53,0.43,22.79
214,13,51,0.75,38.25
214,20,30,0.83,24.9
214,23,25,0.88,22.0
214,24,51,0.41,20.91
214,28,62,1.01,62.62
214,35,22,0.56,12.32
214,36,52,1.08,56.16
214,39,51,0.2,10.2
214,40,21,0.73,15.33
214,42,34,0.55,18.7
214,48,44,0.97,42.68
214,50,52,0.52,27.04
214,52,54,0.5,27.0
214,55,46,0.82,37.72
214,62,42,0.71,29.82
214,65,36,0.68,24.48
214,66,49,0.51,24.99
214,68,39,0.52,20.28
214,69,47,0.46,21.62
214,72,54,0.49,26.46
214,73,39,0.84,32.76
214,74,28,0.88,24.64
214,75,37,0.76,28.12
214,77,46,1.0,46.0
214,78,45,0.42,18.9
214,81,25,0.76,19.0
214,92,45,0.97,43.65
214,94,37,0.42,15.54
214,97,48,0.67,32.16
214,98,34,0.77,26.18
214,101,44,0.76,33.44
214,106,32,0.6,19.2
214,107,26,0.18,4.68
214,108,36,0.19,6.84
214,112,27,0.37,9.99
214,114,39,0.94,36.66
214,120,26,0.41,10.66
214,121,33,0.74,24.42
214,124,33,0.56,18.48
214,125,43,0.53,22.79
214,128,38,0.96,36.48
214,130,23,0.52,11.96
214,131,23,0.31,7.13
214,138,33,0.96,31.68
214,140,46,0.5,23.0
214,143,41,0.28,11.48
214,146,34,1.15,39.1
214,147,43,0.17,7.31
214,150,49,0.67,32.83
214,152,31,0.55,17.05
215,4,44,0.83,36.52
215,10,55,0.26,14.3
215,11,39,0.16,6.24
215,15,38,1.07,40.66
215,16,40,0.42,16.8
215,18,44,0.17,7.48
215,19,25,1.15,28.75
215,21,42,1.0,42.0
215,24,45,0.41,18.45
215,26,51,0.44,22.44
215,27,44,1.12,49.28
215,28,44,1.01,44.44
215,29,39,0.55,21.45
215,30,52,0.36,18.72
215,32,64,0.92,58.88
215,33,55,0.61,33.55
215,34,23,0.88,20.24
215,36,33,1.08,35.64
215,37,36,0.19,6.84
215,38,41,1.13,46.33
215,43,39,0.5,19.5
215,47,40,0.27,10.8
215,49,45,0.22,9.9
215,51,54,0.39,21.06
215,56,37,0.62,22.94
215,58,28,0.36,10.08
215,60,41,0.32,13.12
215,63,27,0.76,20.52
215,67,33,0.34,11.22
215,71,37,0.87,32.19
215,72,40,0.49,19.6
215,76,42,0.43,18.06
215,80,34,0.51,17.34
215,85,44,0.37,16.28
215,86,40,0.49,19.6
215,88,49,0.75,36.75
215,89,43,1.04,44.72
215,93,26,0.94,24.44
215,95,47,0.32,15.04
215,99,50,0.16,8.0
215,102,42,0.28,11.76
215,109,72,1.11,79.92
215,116,47,0.25,11.75
215,118,41,0.38,15.58
215,122,32,0.3,9.6
215,130,27,0.52,14.04
215,131,39,0.31,12.09
215,132,40,1.0,40.0
215,137,30,0.57,17.1
215,141,39,1.06,41.34
215,144,39,1.02,39.78
215,145,34,0.78,26.52
215,148,40,0.58,23.2
216,1,50,0.42,21.0
216,5,39,1.15,44.85
216,11,31,0.16,4.96
216,14,35,0.18,6.3
216,17,36,0.79,28.44
216,22,49,1.08,52.92
216,23,35,0.88,30.8
216,29,36,0.55,19.8
216,31,28,0.74,20.72
216,35,51,0.56,28.56
216,42,30,0.55,16.5
216,44,53,0.49,25.97
216,46,48,0.24,11.52
216,50,48,0.52,24.96
216,62,23,0.71,16.33
216,64,44,0.9,39.6
216,66,29,0.51,14.79
216,73,33,0.84,27.72
216,74,36,0.88,31.68
216,77,35,1.0,35.0
216,81,43,0.76,32.68
216,83,48,0.96,46.08
216,84,33,0.38,12.54
216,87,39,0.99,38.61
216,90,50,0.36,18.0
216,91,46,0.86,39.56
216,92,45,0.97,43.65
216,94,54,0.42,22.68
216,96,48,1.11,53.28
216,98,33,0.77,25.41
216,100,37,0.38,14.06
216,101,42,0.76,31.92
216,103,29,0.42,12.18
216,104,53,0.92,48.76
216,105,34,0.75,25.5
216,106,39,0.6,23.4
216,107,40,0.18,7.2
216,112,43,0.37,15.91
216,114,36,0.94,33.84
216,115,33,0.66,21.78
216,116,38,0.25,9.5
216,120,40,0.41,16.4
216,123,34,1.01,34.34
216,124,55,0.56,30.8
216,126,30,1.08,32.4
216,129,51,0.8,40.8
216,133,50,0.55,27.5
216,136,26,0.83,21.58
216,138,41,0.96,39.36
216,139,53,1.0,53.0
216,140,55,0.5,27.5
216,146,35,1.15,40.25
216,149,43,0.83,35.69
216,152,41,0.55,22.55
217,2,41,0.56,22.96
217,3,53,0.23,12.19
217,4,47,0.83,39.01
217,6,45,0.98,44.1
217,8,42,1.06,44.52
217,9,45,0.73,32.85
217,10,42,0.26,10.92
217,11,27,0.16,4.32
217,12,42,0.43,18.06
217,13,45,0.75,33.75
217,18,43,0.17,7.31
217,20,36,0.83,29.88
217,24,44,0.41,18.04
217,28,79,1.01,79.79
217,30,38,0.36,13.68
217,37,30,0.19,5.7
217,41,41,0.72,29.52
217,45,29,0.81,23.49
217,53,24,0.25,6.0
217,57,24,0.74,17.76
217,58,64,0.36,23.04
217,59,61,0.9,54.9
217,62,50,0.71,35.5
217,65,37,0.68,25.16
217,68,49,0.52,25.48
217,69,33,0.46,15.18
217,72,42,0.49,20.58
217,79,37,0.94,34.78
217,82,28,0.6,16.8
217,85,43,0.37,15.91
217,93,31,0.94,29.14
217,97,61,0.67,40.87
217,102,44,0.28,12.32
217,103,39,0.42,16.38
217,106,25,0.6,15.0
217,108,47,0.19,8.93
217,109,38,1.11,42.18
217,111,51,0.2,10.2
217,113,29,1.1,31.9
217,121,35,0.74,25.9
217,125,61,0.53,32.33
217,128,42,0.96,40.32
217,130,30,0.52,15.6
217,131,57,0.31,17.67
217,134,27,0.49,13.23
217,135,31,0.89,27.59
217,140,34,0.5,17.0
217,141,39,1.06,41.34
217,142,43,0.5,21.5
217,147,28,0.17,4.76
217,150,48,0.67,32.16
218,1,40,0.42,16.8
218,5,40,1.15,46.0
218,10,34,0.26,8.84
218,11,30,0.16,4.8
218,14,40,0.18,7.2
218,23,51,0.88,44.88
218,27,30,1.12,33.6
218,28,48,1.01,48.48
218,29,38,0.55,20.9
218,31,44,0.74,32.56
218,33,44,0.61,26.84
218,34,38,0.88,33.44
218,35,26,0.56,14.56
218,36,47,1.08,50.76
218,38,45,1.13,50.85
218,40,39,0.73,28.47
218,42,43,0.55,23.65
218,43,40,0.5,20.0
218,48,26,0.97,25.22
218,49,59,0.22,12.98
218,50,57,0.52,29.64
218,51,31,0.39,12.09
218,55,38,0.82,31.16
218,56,29,0.62,17.98
218,61,35,0.18,6.3
218,63,37,0.76,28.12
218,66,37,0.51,18.87
218,70,44,0.44,19.36
218,71,41,0.87,35.67
218,72,40,0.49,19.6
218,73,47,0.84,39.48
218,75,39,0.76,29.64
218,76,42,0.43,18.06
218,77,35,1.0,35.0
218,80,51,0.51,26.01
218,83,29,0.96,27.84
218,84,35,0.38,13.3
218,86,59,0.49,28.91
218,89,47,1.04,48.88
218,92,48,0.97,46.56
218,96,31,1.11,34.41
218,98,41,0.77,31.57
218,101,45,0.76,34.2
218,104,38,0.92,34.96
218,107,26,0.18,4.68
218,110,26,0.38,9.88
218,114,52,0.94,48.88
218,115,40,0.66,26.4
218,116,27,0.25,6.75
218,118,36,0.38,13.68
218,119,51,0.44,22.44
218,120,40,0.41,16.4
218,124,47,0.56,26.32
218,126,56,1.08,60.48
218,127,38,0.4,15.2
218,129,45,0.8,36.0
218,133,69,0.55,37.95
218,137,36,0.57,20.52
218,139,31,1.0,31.0
218,146,28,1.15,32.2
218,148,33,0.58,19.14
218,151,44,0.57,25.08
219,11,32,0.16,5.12
219,13,51,0.75,38.25
219,17,28,0.79,22.12
219,19,41,1.15,47.15
219,24,63,0.41,25.83
219,25,45,0.64,28.8
219,28,51,1.01,51.51
219,30,21,0.36,7.56
219,32,40,0.92,36.8
219,36,21,1.08,22.68
219,37,46,0.19,8.74
219,39,39,0.2,7.8
219,44,47,0.49,23.03
219,47,33,0.27,8.91
219,52,44,0.5,22.0
219,53,22,0.25,5.5
219,54,39,0.22,8.58
219,58,43,0.36,15.48
219,59,36,0.9,32.4
219,60,34,0.32,10.88
219,64,33,0.9,29.7
219,65,46,0.68,31.28
219,72,49,0.49,24.01
219,74,43,0.88,37.84
219,79,56,0.94,52.64
219,81,33,0.76,25.08
219,83,23,0.96,22.08
219,87,43,0.99,42.57
219,90,37,0.36,13.32
219,94,43,0.42,18.06
219,95,45,0.32,14.4
219,97,36,0.67,24.12
219,99,45,0.16,7.2
219,105,47,0.75,35.25
219,106,55,0.6,33.0
219,108,32,0.19,6.08
219,109,42,1.11,46.62
219,112,38,0.37,14.06
219,117,46,0.39,17.94
219,120,42,0.41,17.22
219,122,32,0.3,9.6
219,123,36,1.01,36.36
219,128,46,0.96,44.16
219,136,40,0.83,33.2
219,140,61,0.5,30.5
219,141,28,1.06,29.68
219,144,50,1.02,51.0
219,145,51,0.78,39.78
219,146,34,1.15,39.1
219,152,43,0.55,23.65
220,1,33,0.42,13.86
220,4,42,0.83,34.86
220,5,34,1.15,39.1
220,7,34,0.32,10.88
220,8,39,1.06,41.34
220,10,36,0.26,9.36
220,11,31,0.16,4.96
220,12,45,0.43,19.35
220,16,29,0.42,12.18
220,20,35,0.83,29.05
220,21,39,1.0,39.0
220,26,45,0.44,19.8
220,29,36,0.55,19.8
220,33,71,0.61,43.31
220,34,43,0.88,37.84
220,35,37,0.56,20.72
220,40,38,0.73,27.74
220,42,44,0.55,24.2
220,43,31,0.5,15.5
220,45,32,0.81,25.92
220,46,40,0.24,9.6
220,48,32,0.97,31.04
220,49,62,0.22,13.64
220,51,35,0.39,13.65
220,57,53,0.74,39.22
220,59,34,0.9,30.6
220,61,31,0.18,5.58
220,62,37,0.71,26.27
220,67,56,0.34,19.04
220,68,43,0.52,22.36
220,69,24,0.46,11.04
220,81,27,0.76,20.52
220,86,32,0.49,15.68
220,92,36,0.97,34.92
220,93,30,0.94,28.2
220,96,36,1.11,39.96
220,102,36,0.28,10.08
220,110,43,0.38,16.34
220,111,37,0.2,7.4
220,114,41,0.94,38.54
220,116,48,0.25,12.0
220,121,41,0.74,30.34
220,129,41,0.8,32.8
220,131,54,0.31,16.74
220,133,45,0.55,24.75
220,134,36,0.49,17.64
220,135,33,0.89,29.37
220,137,37,0.57,21.09
220,138,33,0.96,31.68
220,139,43,1.0,43.0
220,143,37,0.28,10.36
220,147,48,0.17,8.16
220,150,50,0.67,33.5
221,2,31,0.56,17.36
221,3,35,0.23,8.05
221,9,35,0.73,25.55
221,11,62,0.16,9.92
221,13,26,0.75,19.5
221,14,33,0.18,5.94
221,18,47,0.17,7.99
221,22,26,1.08,28.08
221,23,47,0.88,41.36
221,24,40,0.41,16.4
221,27,48,1.12,53.76
221,28,43,1.01,43.43
221,31,64,0.74,47.36
221,32,33,0.92,30.36
221,36,27,1.08,29.16
221,38,27,1.13,30.51
221,41,34,0.72,24.48
221,47,36,0.27,9.72
221,50,26,0.52,13.52
221,56,35,0.62,21.7
221,60,47,0.32,15.04
221,66,39,0.51,19.89
221,67,25,0.34,8.5
221,72,40,0.49,19.6
221,77,54,1.0,54.0
221,79,47,0.94,44.18
221,80,35,0.51,17.85
221,81,38,0.76,28.88
221,83,32,0.96,30.72
221,84,45,0.38,17.1
221,85,49,0.37,18.13
221,88,35,0.75,26.25
221,89,43,1.04,44.72
221,90,43,0.36,15.48
221,91,30,0.86,25.8
221,96,44,1.11,48.84
221,97,53,0.67,35.51
221,101,44,0.76,33.44
221,103,40,0.42,16.8
221,105,37,0.75,27.75
221,106,47,0.6,28.2
221,109,50,1.11,55.5
221,112,38,0.37,14.06
221,113,37,1.1,40.7
221,115,32,0.66,21.12
221,117,33,0.39,12.87
221,118,34,0.38,12.92
221,120,42,0.41,17.22
221,125,28,0.53,14.84
221,126,47,1.08,50.76
221,130,43,0.52,22.36
221,131,34,0.31,10.54
221,132,35,1.0,35.0
221,140,60,0.5,30.0
221,141,34,1.06,36.04
221,146,40,1.15,46.0
221,148,39,0.58,22.62
221,149,31,0.83,25.73
221,152,39,0.55,21.45
222,6,26,0.98,25.48
222,10,48,0.26,12.48
222,14,42,0.18,7.56
222,17,36,0.79,28.44
222,19,40,1.15,46.0
222,20,48,0.83,39.84
222,24,24,0.41,9.84
222,28,42,1.01,42.42
222,29,44,0.55,24.2
222,30,43,0.36,15.48
222,34,36,0.88,31.68
222,35,44,0.56,24.64
222,36,26,1.08,28.08
222,42,63,0.55,34.65
222,43,39,0.5,19.5
222,46,34,0.24,8.16
222,49,42,0.22,9.24
222,50,30,0.52,15.6
222,53,39,0.25,9.75
222,54,43,0.22,9.46
222,55,48,0.82,39.36
222,62,39,0.71,27.69
222,64,40,0.9,36.0
222,65,49,0.68,33.32
222,69,38,0.46,17.48
222,71,44,0.87,38.28
222,73,23,0.84,19.32
222,74,41,0.88,36.08
222,76,44,0.43,18.92
222,82,26,0.6,15.6
222,83,29,0.96,27.84
222,92,50,0.97,48.5
222,93,30,0.94,28.2
222,94,24,0.42,10.08
222,95,40,0.32,12.8
222,98,29,0.77,22.33
222,99,51,0.16,8.16
222,102,39,0.28,10.92
222,104,35,0.92,32.2
222,107,29,0.18,5.22
222,110,47,0.38,17.86
222,116,22,0.25,5.5
222,122,25,0.3,7.5
222,123,38,1.01,38.38
222,124,52,0.56,29.12
222,128,32,0.96,30.72
222,129,51,0.8,40.8
222,131,28,0.31,8.68
222,134,40,0.49,19.6
222,135,22,0.89,19.58
222,136,31,0.83,25.73
222,139,50,1.0,50.0
222,140,30,0.5,15.0
222,141,29,1.06,30.74
222,145,44,0.78,34.32
223,3,42,0.23,9.66
223,4,46,0.83,38.18
223,5,42,1.15,48.3
223,8,39,1.06,41.34
223,11,52,0.16,8.32
223,12,51,0.43,21.93
223,13,47,0.75,35.25
223,15,41,1.07,43.87
223,21,33,1.0,33.0
223,24,46,0.41,18.86
223,25,32,0.64,20.48
223,28,67,1.01,67.67
223,32,30,0.92,27.6
223,33,44,0.61,26.84
223,37,45,0.19,8.55
223,51,30,0.39,11.7
223,52,48,0.5,24.0
223,58,44,0.36,15.84
223,59,37,0.9,33.3
223,63,25,0.76,19.0
223,68,36,0.52,18.72
223,72,30,0.49,14.7
223,75,51,0.76,38.76
223,79,42,0.94,39.48
223,80,47,0.51,23.97
223,81,59,0.76,44.84
223,84,45,0.38,17.1
223,89,32,1.04,33.28
223,97,66,0.67,44.22
223,100,37,0.38,14.06
223,101,21,0.76,15.96
223,108,38,0.19,7.22
223,109,37,1.11,41.07
223,112,21,0.37,7.77
223,113,43,1.1,47.3
223,114,41,0.94,38.54
223,120,35,0.41,14.35
223,125,35,0.53,18.55
223,137,52,0.57,29.64
223,138,36,0.96,34.56
223,140,56,0.5,28.0
223,146,42,1.15,48.3
223,147,39,0.17,6.63
223,151,53,0.57,30.21
224,2,29,0.56,16.24
224,7,47,0.32,15.04
224,14,32,0.18,5.76
224,16,41,0.42,17.22
224,18,43,0.17,7.31
224,22,45,1.08,48.6
224,23,54,0.88,47.52
224,27,35,1.12,39.2
224,30,42,0.36,15.12
224,31,46,0.74,34.04
224,34,32,0.88,28.16
224,35,30,0.56,16.8
224,38,46,1.13,51.98
224,39,27,0.2,5.4
224,42,42,0.55,23.1
224,44,34,0.49,16.66
224,45,42,0.81,34.02
224,48,37,0.97,35.89
224,49,41,0.22,9.02
224,50,34,0.52,17.68
224,56,37,0.62,22.94
224,65,40,0.68,27.2
224,66,52,0.51,26.52
224,67,37,0.34,12.58
224,72,33,0.49,16.17
224,73,51,0.84,42.84
224,78,21,0.42,8.82
224,86,25,0.49,12.25
224,91,31,0.86,26.66
224,93,27,0.94,25.38
224,94,49,0.42,20.58
224,96,58,1.11,64.38
224,98,26,0.77,20.02
224,102,49,0.28,13.72
224,105,38,0.75,28.5
224,106,74,0.6,44.4
224,107,27,0.18,4.86
224,111,29,0.2,5.8
224,116,51,0.25,12.75
224,117,48,0.39,18.72
224,118,31,0.38,11.78
224,123,38,1.01,38.38
224,124,38,0.56,21.28
224,126,36,1.08,38.88
224,127,37,0.4,14.8
224,129,24,0.8,19.2
224,133,40,0.55,22.0
224,136,52,0.83,43.16
224,138,30,0.96,28.8
224,139,32,1.0,32.0
224,141,34,1.06,36.04
224,144,42,1.02,42.84
224,145,33,0.78,25.74
224,150,33,0.67,22.11
225,1,40,0.42,16.8
225,6,62,0.98,60.76
225,10,59,0.26,15.34
225,11,36,0.16,5.76
225,12,42,0.43,18.06
225,13,54,0.75,40.5
225,20,41,0.83,34.03
225,24,45,0.41,18.45
225,26,42,0.44,18.48
225,28,82,1.01,82.82
225,29,34,0.55,18.7
225,32,31,0.92,28.52
225,36,56,1.08,60.48
225,37,29,0.19,5.51
225,40,43,0.73,31.39
225,43,42,0.5,21.0
225,51,34,0.39,13.26
225,57,39,0.74,28.86
225,58,34,0.36,12.24
225,61,52,0.18,9.36
225,62,60,0.71,42.6
225,72,48,0.49,23.52
225,74,36,0.88,31.68
225,79,41,0.94,38.54
225,81,45,0.76,34.2
225,84,34,0.38,12.92
225,85,26,0.37,9.62
225,87,35,0.99,34.65
225,92,52,0.97,50.44
225,97,47,0.67,31.49
225,101,28,0.76,21.28
225,104,38,0.92,34.96
225,106,28,0.6,16.8
225,109,73,1.11,81.03
225,110,32,0.38,12.16
225,114,53,0.94,49.82
225,115,53,0.66,34.98
225,119,44,0.44,19.36
225,120,50,0.41,20.5
225,122,44,0.3,13.2
225,128,59,0.96,56.64
225,130,40,0.52,20.8
225,131,41,0.31,12.71
225,132,48,1.0,48.0
225,133,27,0.55,14.85
225,134,41,0.49,20.09
225,135,39,0.89,34.71
225,139,46,1.0,46.0
225,143,28,0.28,7.84
225,148,37,0.58,21.46
225,149,28,0.83,23.24
226,2,45,0.56,25.2
226,3,32,0.23,7.36
226,4,40,0.83,33.2
226,8,32,1.06,33.92
226,9,30,0.73,21.9
226,14,34,0.18,6.12
226,17,33,0.79,26.07
226,27,60,1.12,67.2
226,28,50,1.01,50.5
226,30,38,0.36,13.68
226,31,38,0.74,28.12
226,33,40,0.61,24.4
226,35,39,0.56,21.84
226,42,34,0.55,18.7
226,44,24,0.49,11.76
226,46,42,0.24,10.08
226,47,37,0.27,9.99
226,49,57,0.22,12.54
226,50,35,0.52,18.2
226,51,44,0.39,17.16
226,59,33,0.9,29.7
226,60,37,0.32,11.84
226,63,34,0.76,25.84
226,64,25,0.9,22.5
226,65,27,0.68,18.36
226,67,29,0.34,9.86
226,68,35,0.52,18.2
226,69,31,0.46,14.26
226,70,37,0.44,16.28
226,71,34,0.87,29.58
226,76,45,0.43,19.35
226,77,41,1.0,41.0
226,83,34,0.96,32.64
226,86,27,0.49,13.23
226,88,30,0.75,22.5
226,89,30,1.04,31.2
226,90,40,0.36,14.4
226,95,46,0.32,14.72
226,98,31,0.77,23.87
226,99,32,0.16,5.12
226,102,51,0.28,14.28
226,103,27,0.42,11.34
226,105,39,0.75,29.25
226,107,43,0.18,7.74
226,112,36,0.37,13.32
226,117,39,0.39,15.21
226,125,23,0.53,12.19
226,126,39,1.08,42.12
226,129,44,0.8,35.2
226,131,36,0.31,11.16
226,136,35,0.83,29.05
226,137,27,0.57,15.39
226,140,41,0.5,20.5
226,141,38,1.06,40.28
226,144,26,1.02,26.52
226,145,46,0.78,35.88
226,146,34,1.15,39.1
226,152,44,0.55,24.2
227,1,37,0.42,15.54
227,10,42,0.26,10.92
227,11,71,0.16,11.36
227,12,32,0.43,13.76
227,13,54,0.75,40.5
227,18,48,0.17,8.16
227,19,45,1.15,51.75
227,21,23,1.0,23.0
227,22,28,1.08,30.24
227,23,26,0.88,22.88
227,24,24,0.41,9.84
227,28,57,1.01,57.57
227,29,66,0.55,36.3
227,36,36,1.08,38.88
227,42,47,0.55,25.85
227,43,40,0.5,20.0
227,48,57,0.97,55.29
227,53,47,0.25,11.75
227,54,30,0.22,6.6
227,55,28,0.82,22.96
227,58,30,0.36,10.8
227,62,87,0.71,61.77
227,65,26,0.68,17.68
227,72,24,0.49,11.76
227,73,58,0.84,48.72
227,75,26,0.76,19.76
227,79,46,0.94,43.24
227,80,40,0.51,20.4
227,84,41,0.38,15.58
227,85,55,0.37,20.35
227,87,37,0.99,36.63
227,89,51,1.04,53.04
227,90,46,0.36,16.56
227,92,31,0.97,30.07
227,93,49,0.94,46.06
227,96,52,1.11,57.72
227,97,49,0.67,32.83
227,100,28,0.38,10.64
227,101,57,0.76,43.32
227,104,42,0.92,38.64
227,106,41,0.6,24.6
227,108,58,0.19,11.02
227,109,60,1.11,66.6
227,111,47,0.2,9.4
227,113,42,1.1,46.2
227,116,32,0.25,8.0
227,118,38,0.38,14.44
227,121,47,0.74,34.78
227,122,41,0.3,12.3
227,124,64,0.56,35.84
227,127,27,0.4,10.8
227,131,27,0.31,8.37
227,133,68,0.55,37.4
227,137,43,0.57,24.51
227,138,40,0.96,38.4
227,139,46,1.0,46.0
227,142,26,0.5,13.0
227,146,37,1.15,42.55
227,147,38,0.17,6.46
227,149,32,0.83,26.56
227,150,28,0.67,18.76
228,1,36,0.42,15.12
228,5,47,1.15,54.05
228,6,36,0.98,35.28
228,10,48,0.26,12.48
228,11,91,0.16,14.56
228,12,49,0.43,21.07
228,13,69,0.75,51.75
228,14,37,0.18,6.66
228,17,37,0.79,29.23
228,18,67,0.17,11.39
228,19,64,1.15,73.6
228,20,37,0.83,30.71
228,21,39,1.0,39.0
228,22,48,1.08,51.84
228,23,48,0.88,42.24
228,24,44,0.41,18.04
228,25,36,0.64,23.04
228,28,100,1.01,101.0
228,29,108,0.55,59.4
228,30,41,0.36,14.76
228,32,49,0.92,45.08
228,33,61,0.61,37.21
228,34,41,0.88,36.08
228,35,57,0.56,31.92
228,36,45,1.08,48.6
228,37,45,0.19,8.55
228,38,39,1.13,44.07
228,40,21,0.73,15.33
228,41,45,0.72,32.4
228,42,63,0.55,34.65
228,43,52,0.5,26.0
228,44,38,0.49,18.62
228,45,40,0.81,32.4
228,48,56,0.97,54.32
228,50,54,0.52,28.08
228,51,46,0.39,17.94
228,52,44,0.5,22.0
228,53,56,0.25,14.0
228,54,42,0.22,9.24
228,55,47,0.82,38.54
228,56,40,0.62,24.8
228,58,63,0.36,22.68
228,59,34,0.9,30.6
228,62,115,0.71,81.65
228,63,35,0.76,26.6
228,64,28,0.9,25.2
228,65,59,0.68,40.12
228,66,35,0.51,17.85
228,67,47,0.34,15.98
228,68,40,0.52,20.8
228,69,24,0.46,11.04
228,72,77,0.49,37.73
228,73,69,0.84,57.96
228,74,39,0.88,34.32
228,75,38,0.76,28.88
228,77,46,1.0,46.0
228,79,40,0.94,37.6
228,80,57,0.51,29.07
228,81,31,0.76,23.56
228,82,34,0.6,20.4
228,84,65,0.38,24.7
228,85,51,0.37,18.87
228,87,72,0.99,71.28
228,89,52,1.04,54.08
228,90,67,0.36,24.12
228,92,40,0.97,38.8
228,93,73,0.94,68.62
228,94,42,0.42,17.64
228,95,42,0.32,13.44
228,96,54,1.11,59.94
228,97,90,0.67,60.3
228,98,37,0.77,28.49
228,100,45,0.38,17.1
228,101,88,0.76,66.88
228,102,61,0.28,17.08
228,103,37,0.42,15.54
228,104,71,0.92,65.32
228,106,44,0.6,26.4
228,107,31,0.18,5.58
228,108,56,0.19,10.64
228,109,63,1.11,69.93
228,110,43,0.38,16.34
228,111,53,0.2,10.6
228,113,38,1.1,41.8
228,114,53,0.94,49.82
228,116,57,0.25,14.25
228,118,39,0.38,14.82
228,120,56,0.41,22.96
228,121,41,0.74,30.34
228,122,50,0.3,15.0
228,123,59,1.01,59.59
228,124,95,0.56,53.2
228,125,48,0.53,25.44
228,127,52,0.4,20.8
228,129,44,0.8,35.2
228,131,77,0.31,23.87
228,133,77,0.55,42.35
228,134,72,0.49,35.28
228,135,51,0.89,45.39
228,136,41,0.83,34.03
228,137,72,0.57,41.04
228,138,38,0.96,36.48
228,139,77,1.0,77.0
228,140,54,0.5,27.0
228,141,46,1.06,48.76
228,142,44,0.5,22.0
228,143,29,0.28,8.12
228,146,47,1.15,54.05
228,147,49,0.17,8.33
228,149,42,0.83,34.86
228,150,51,0.67,34.17
228,152,28,0.55,15.4
229,3,36,0.23,8.28
229,4,30,0.83,24.9
229,7,49,0.32,15.68
229,8,58,1.06,61.48
229,9,48,0.73,35.04
229,27,49,1.12,54.88
229,28,39,1.01,39.39
229,29,36,0.55,19.8
229,31,57,0.74,42.18
229,39,40,0.2,8.0
229,46,23,0.24,5.52
229,49,59,0.22,12.98
229,60,37,0.32,11.84
229,69,33,0.46,15.18
229,71,31,0.87,26.97
229,76,37,0.43,15.91
229,80,40,0.51,20.4
229,81,27,0.76,20.52
229,84,48,0.38,18.24
229,86,45,0.49,22.05
229,92,39,0.97,37.83
229,96,33,1.11,36.63
229,97,52,0.67,34.84
229,105,50,0.75,37.5
229,109,43,1.11,47.73
229,112,33,0.37,12.21
229,119,33,0.44,14.52
229,128,46,0.96,44.16
229,130,40,0.52,20.8
229,140,54,0.5,27.0
229,144,48,1.02,48.96
229,145,47,0.78,36.66
229,147,34,0.17,5.78
229,148,43,0.58,24.94
229,151,35,0.57,19.95
230,5,42,1.15,48.3
230,10,54,0.26,14.04
230,11,39,0.16,6.24
230,12,41,0.43,17.63
230,13,54,0.75,40.5
230,14,34,0.18,6.12
230,16,38,0.42,15.96
230,20,55,0.83,45.65
230,24,48,0.41,19.68
230,26,28,0.44,12.32
230,28,42,1.01,42.42
230,30,25,0.36,9.0
230,36,24,1.08,25.92
230,37,25,0.19,4.75
230,40,22,0.73,16.06
230,43,55,0.5,27.5
230,50,47,0.52,24.44
230,51,21,0.39,8.19
230,55,37,0.82,30.34
230,59,48,0.9,43.2
230,62,43,0.71,30.53
230,65,54,0.68,36.72
230,67,69,0.34,23.46
230,70,34,0.44,14.96
230,72,42,0.49,20.58
230,73,53,0.84,44.52
230,75,26,0.76,19.76
230,78,29,0.42,12.18
230,83,35,0.96,33.6
230,88,30,0.75,22.5
230,89,42,1.04,43.68
230,90,37,0.36,13.32
230,91,38,0.86,32.68
230,94,33,0.42,13.86
230,95,39,0.32,12.48
230,97,38,0.67,25.46
230,99,28,0.16,4.48
230,100,44,0.38,16.72
230,101,36,0.76,27.36
230,106,37,0.6,22.2
230,107,38,0.18,6.84
230,113,38,1.1,41.8
230,114,40,0.94,37.6
230,115,40,0.66,26.4
230,120,28,0.41,11.48
230,124,29,0.56,16.24
230,126,33,1.08,35.64
230,129,40,0.8,32.0
230,131,44,0.31,13.64
230,132,24,1.0,24.0
230,133,47,0.55,25.85
230,139,68,1.0,68.0
230,143,56,0.28,15.68
230,146,52,1.15,59.8
230,152,38,0.55,20.9
231,1,69,0.42,28.98
231,2,29,0.56,16.24
231,4,48,0.83,39.84
231,6,33,0.98,32.34
231,15,28,1.07,29.96
231,17,36,0.79,28.44
231,18,46,0.17,7.82
231,22,29,1.08,31.32
231,27,36,1.12,40.32
231,31,31,0.74,22.94
